datetime,open,high,low,close,volume,bb_middle,bb_std,bb_upper,bb_lower,rsi,candlestick
2025-07-01 11:45:00,22529.65972394562,22532.260911697093,22483.750066022534,22501.96575474751,1929,22467.939090012147,294.83524685290456,23057.609583717956,21878.268596306338,52.636267928351685,
2025-07-01 12:00:00,22241.893294112888,22247.575596047725,22201.134282514395,22206.2775886899,8773,22470.085230551602,292.64957063418166,23055.384371819964,21884.78608928324,48.72126813391822,
2025-07-01 12:15:00,22500.60357115471,22500.799489902263,22451.660770395796,22468.980962253285,4324,22453.426125204824,282.04205223319974,23017.510229671225,21889.342020738422,45.60442771843104,
2025-07-01 12:30:00,22679.620332735107,22729.59336678809,22635.60774407102,22651.917719527682,5587,22453.77006276182,282.29209683865355,23018.35425643913,21889.185869084515,53.36971269886319,
2025-07-01 12:45:00,22076.239217973565,22116.35290283094,22062.24235148897,22082.442090323228,1356,22439.553782169616,293.82779870122164,23027.20937957206,21851.89818476717,46.25417420597772,
2025-07-01 13:00:00,22274.70381504789,22314.039965784566,22269.406019480688,22288.041709989135,5310,22421.031462514587,290.96236645186235,23002.956195418312,21839.106729610863,44.03995814906827,
2025-07-01 13:15:00,22806.965490883995,22832.451794648405,22801.353437284415,22810.7013274411,5064,22450.273093181608,299.57650117915813,23049.426095539922,21851.120090823293,51.290332282965636,
2025-07-01 13:30:00,22459.664870402663,22474.668224547935,22445.10370447375,22464.516417280098,6499,22456.262813814723,298.5508707455225,23053.36455530577,21859.161072323677,54.08856087310574,
2025-07-01 13:45:00,22546.577142032296,22554.14035625543,22515.86795583307,22551.03462946776,4841,22437.934162654008,279.373704980913,22996.681572615835,21879.18675269218,54.2351498540432,Hammer
2025-07-01 14:00:00,22432.81600220947,22447.049739151793,22392.599985904613,22414.412305176607,6333,22441.908095174513,278.39502453405703,22998.698144242626,21885.1180461064,53.89489790378607,
2025-07-01 14:15:00,22043.899942643005,22062.698503739462,21998.937427293928,22011.201433997707,7671,22419.091385409694,294.4228445627678,23007.93707453523,21830.245696284157,43.239039543180986,
2025-07-01 14:30:00,22165.749779820155,22203.56528466917,22134.56211060169,22153.242840209517,8059,22382.92724086532,279.3115387563442,22941.55031837801,21824.30416335263,47.06651198133402,
2025-07-01 14:45:00,22445.54163874189,22472.52472818705,22445.260073104488,22468.54411099734,1665,22372.604017237645,271.6587581537597,22915.921533545166,21829.286500930124,53.53624005835551,
2025-07-01 15:00:00,22209.18546540793,22213.059646735703,22199.869626582004,22207.409566052593,7853,22380.134374278558,264.43540375263046,22909.005181783818,21851.263566773297,41.126928855070695,
2025-07-01 15:15:00,22049.97902865968,22050.880479107625,22044.992718467012,22047.671714514076,1553,22376.15046401826,269.00494822786817,22914.160360473998,21838.140567562525,44.16046659980719,
2025-07-01 15:30:00,22843.649664051823,22848.766273028526,22825.483440273372,22828.967407034295,9519,22416.4835096518,273.5932554253252,22963.67002050245,21869.29699880115,57.11576856837375,
2025-07-02 09:15:00,22981.192529164116,23001.717464848985,22956.12497948243,22976.629165206123,8045,22432.30915653846,296.6132827992635,23025.53572213699,21839.082590939932,55.95778014490649,
2025-07-02 09:30:00,22793.142873996738,22839.80251984919,22790.97301506781,22804.571641677325,8283,22451.057352309443,308.0628365796959,23067.183025468836,21834.93167915005,51.79613928577887,Inverted Hammer
2025-07-02 09:45:00,22853.784921704668,22885.65504576513,22836.361022914884,22882.853327690795,1149,22488.499975174644,312.9684249951481,23114.43682516494,21862.563125184348,60.648560321078335,
2025-07-02 10:00:00,22241.977130317046,22282.068425310823,22233.01814658578,22276.3820318651,3853,22454.88818720706,296.6236351144562,23048.135457435972,21861.640916978147,49.859831973778086,
2025-07-02 10:15:00,22960.6269755132,22983.945705238428,22928.27346720026,22932.944509480927,3736,22476.43712494373,315.2910478982461,23107.019220740225,21845.85502914724,51.42372294570078,
2025-07-02 10:30:00,22196.925704453428,22215.00900861318,22173.712085987212,22195.04828515767,1956,22475.87565976712,315.8070406930786,23107.489741153277,21844.261578380963,47.12401247910904,
2025-07-02 10:45:00,22951.42981036183,22956.849828997663,22926.663928015136,22933.457516948132,6180,22499.09948750186,331.9396225813449,23162.97873266455,21835.220242339168,53.58296346668646,
2025-07-02 11:00:00,22994.81929396595,23038.61594507526,22973.434704564275,23000.20966483296,9607,22516.514084767125,349.07298147918453,23214.660047725494,21818.368121808755,55.5612117840216,
2025-07-02 11:15:00,22711.72280574605,22750.880807197445,22663.92182022172,22740.17163388136,3645,22549.40056194503,336.7929847428885,23222.986531430804,21875.814592459254,57.113790560901876,
2025-07-02 11:30:00,22981.14373179182,22989.549636671705,22970.40697553574,22980.505007234267,4774,22584.02372680729,344.0263223726186,23272.076371552525,21895.971082062053,57.92103374092788,
2025-07-02 11:45:00,22569.539779567105,22595.15280776092,22543.70656657491,22560.900687165715,6013,22571.533694793517,339.8730429810207,23251.279780755558,21891.787608831477,50.866996631574935,
2025-07-02 12:00:00,22259.54178317609,22283.91052357215,22222.740914757822,22235.45736405548,1084,22560.08074213229,347.4441432928185,23254.969028717926,21865.192455546654,50.26015735266347,
2025-07-02 12:15:00,22436.99588566562,22468.250463299944,22409.153665008893,22456.450301792553,2935,22555.351525748527,348.21661042334165,23251.78474659521,21858.918304901843,53.74902404308502,
2025-07-02 12:30:00,22593.560935378788,22640.87028007835,22547.109891092947,22605.6649431419,7749,22564.914157646792,346.7655089096243,23258.44517546604,21871.383139827543,47.68344933384646,
2025-07-02 12:45:00,22073.081562027015,22102.07013411514,22054.18314424495,22076.597390206967,2501,22568.183955457254,341.5384465292947,23251.260848515845,21885.107062398663,41.34771981631322,
2025-07-02 13:00:00,22622.343264617248,22649.35412795618,22599.15947432859,22610.076026140163,7569,22591.025614753788,327.3068483990903,23245.639311551968,21936.411917955607,48.251739223623936,Inverted Hammer
2025-07-02 13:15:00,22981.177836762294,22983.693983409026,22976.751721001558,22979.0721470397,3473,22616.552016555906,337.0157060097232,23290.58342857535,21942.52060453646,50.821924997273946,
2025-07-02 13:30:00,22190.107649783728,22193.253023584628,22159.65769423113,22191.9039502802,1735,22615.776735767286,338.02277640709246,23291.822288581472,21939.7311829531,49.29997778755427,Hammer
2025-07-02 13:45:00,22792.595116288383,22801.962455854722,22778.18451786598,22790.55118415094,3838,22652.920709249127,312.1350793405403,23277.190867930207,22028.650550568047,48.80863181666237,
2025-07-02 14:00:00,22907.89879377962,22909.522332364206,22899.88334180384,22903.74567839329,3562,22656.65962281708,314.79140822851366,23286.242439274105,22027.07680636005,56.62168131098296,
2025-07-02 14:15:00,22943.70159282022,22980.86923759872,22916.475028174995,22950.05158836812,4906,22655.330743975177,313.4227011400889,23282.176146255355,22028.485341695,50.17807713696709,
2025-07-02 14:30:00,22960.13560440545,22996.302119605145,22933.520091236453,22982.426569712727,2272,22664.22349037695,320.3270710996,23304.87763257615,22023.56934817775,49.807744493111294,
2025-07-02 14:45:00,22521.459638721473,22528.262450443057,22517.66605666027,22521.2699848805,5836,22646.144323236433,317.5298403205297,23281.20400387749,22011.084642595375,47.73204897429699,
2025-07-02 15:00:00,22977.307907991504,23019.111853031267,22942.39713531678,22956.106524937975,2862,22680.130547890076,312.20185233485864,23304.53425255979,22055.72684322036,49.757010533482195,
2025-07-02 15:15:00,22757.31020713444,22765.049508876746,22726.121597601898,22748.891938918056,5226,22670.927919361937,307.0272915787361,23284.982502519408,22056.873336204466,51.95494659788729,Hammer
2025-07-02 15:30:00,22161.67143623696,22176.730215586827,22152.220572099635,22168.524487522172,1542,22669.601729480157,309.24032590844325,23288.082381297045,22051.12107766327,49.33900190828041,
2025-07-03 09:15:00,22476.90010646797,22489.348951426036,22453.428363360268,22479.0296131516,7209,22646.880334290334,305.50515743302446,23257.890649156383,22035.870019424285,50.21910905789312,
2025-07-03 09:30:00,22718.331175372005,22736.94653030066,22682.315029548077,22730.499335276785,3765,22633.39481781252,294.85482257831916,23223.10446296916,22043.68517265588,51.187816784285424,Hammer
2025-07-03 09:45:00,22247.340315819085,22260.07350411358,22220.86852879202,22235.42040103364,8268,22608.15725617014,306.60205814907624,23221.36137246829,21994.95313987199,51.52106169185104,
2025-07-03 10:00:00,22640.61518354889,22665.062729870813,22620.84072973971,22624.17307397062,1884,22590.340659506954,293.9169821500664,23178.17462380709,22002.50669520682,50.13885793384753,
2025-07-03 10:15:00,22666.600479046618,22686.97087311435,22650.48355614257,22685.451124682968,4649,22596.56818138282,294.5791202419688,23185.72642186676,22007.40994089888,46.92114680608042,
2025-07-03 10:30:00,22162.699743808567,22212.028218347532,22132.180050476363,22166.914955884353,7890,22593.141060974263,299.3612737561011,23191.863608486467,21994.41851346206,49.722327134028724,
2025-07-03 10:45:00,22565.085312452757,22567.881629959167,22518.129877537245,22549.138030853606,4571,22597.775447427317,297.84741983375176,23193.47028709482,22002.080607759814,47.181921944395576,
2025-07-03 11:00:00,22771.626910978608,22778.735979797977,22738.039668954734,22765.155837501272,4933,22605.749992145284,300.1956123754849,23206.141216896252,22005.358767394315,48.42013081699045,
2025-07-03 11:15:00,22498.895664535943,22501.536959231373,22495.15836935413,22498.644356164226,6856,22626.852340443143,274.80075721449333,23176.45385487213,22077.25082601416,45.10013502677188,
2025-07-03 11:30:00,22012.103116776107,22043.395176525224,21989.068868102,22000.21975196864,4666,22596.35952673457,308.52658246019763,23213.412691654965,21979.306361814175,40.31807345677798,Inverted Hammer
2025-07-03 11:45:00,22009.038469079293,22011.76393294998,21964.497262503763,22000.19036019335,9566,22547.415437392254,321.96948509948993,23191.354407591232,21903.476467193275,44.349903814906604,Hammer
2025-07-03 12:00:00,22357.02934397001,22398.851330838817,22352.306222679956,22389.716945256838,1557,22557.30608714108,313.39789198174935,23184.10187110458,21930.510303177583,43.7976613954745,
2025-07-03 12:15:00,22926.19406843178,22951.790999965877,22876.750282824905,22918.245967361105,7040,22563.690826301594,319.6384107776393,23202.967647856873,21924.414004746315,51.73261062210165,
2025-07-03 12:30:00,22228.676779603607,22255.027160832684,22181.223309921337,22217.281004978217,2128,22529.36759263084,318.05381320002266,23165.475219030883,21893.259966230795,50.486801130166214,
2025-07-03 12:45:00,22634.363688871686,22662.443414257297,22630.449964835192,22634.095240334344,2360,22513.569775229153,303.5758614078875,23120.721498044928,21906.418052413377,51.516042975367256,
2025-07-03 13:00:00,22222.07587069332,22230.61655600863,22175.405204670842,22180.040289349297,6420,22473.45046121098,291.11688790381913,23055.68423701862,21891.216685403342,44.823342453109674,
2025-07-03 13:15:00,22321.66998965955,22331.554504815274,22303.513360146575,22313.035147105427,6349,22463.038719322223,293.03404551669354,23049.10681035561,21876.970628288836,50.783250308964206,
2025-07-03 13:30:00,22848.042089601484,22863.982955745134,22805.80663124769,22823.890518059852,3625,22456.42791897832,282.6318221457779,23021.691563269876,21891.164274686762,51.96697718564169,
2025-07-03 13:45:00,22728.861442269947,22758.53626306104,22707.942275384285,22756.19155811218,1057,22456.792899938024,283.0338052214794,23022.860510380982,21890.725289495065,50.695828329315695,
2025-07-03 14:00:00,22095.399277313212,22105.905166110224,22073.356521678088,22098.862379690814,9503,22453.309794546458,287.16651160214536,23027.642817750748,21878.976771342168,49.34840186954698,
2025-07-03 14:15:00,22428.702020986435,22434.5186073431,22396.989866437558,22421.75599433161,6848,22450.446113605456,287.1821008750766,23024.810315355608,21876.081911855304,48.766310331333656,Hammer
2025-07-03 14:30:00,22029.169763645263,22077.675607966183,21990.445892681462,22035.60018810415,3737,22415.701156246825,293.4836780090655,23002.668512264958,21828.733800228692,43.15970998159862,
2025-07-03 14:45:00,22480.890146603007,22481.98923734349,22479.200689055597,22479.667401496852,6493,22427.913506269986,290.65519596306785,23009.22389819612,21846.603114343852,49.827805916139525,
2025-07-03 15:00:00,22662.43401170107,22702.56888196787,22632.776211924713,22701.065315597996,4877,22431.758118351358,293.8785004985516,23019.51511934846,21844.001117354255,56.69600393763853,
2025-07-03 15:15:00,22118.502623598153,22157.904381076904,22109.165973893283,22127.444860154545,3282,22403.857805124935,295.01157480774356,22993.880954740423,21813.834655509447,51.09571743477512,
2025-07-03 15:30:00,22288.884938909167,22303.745644601422,22271.587463016007,22275.025995955635,7786,22409.263357128497,291.41000935909494,22992.083375846687,21826.443338410307,48.969525412883044,
2025-07-04 09:15:00,22397.836625502157,22404.61795630252,22380.438192194397,22392.378133009657,6508,22401.4253622363,289.5520661028277,22980.529494441955,21822.321230030644,44.89823242850809,
2025-07-04 09:30:00,22919.53102465605,22926.812456991323,22896.078007644992,22922.93985526171,2431,22409.31456312432,301.87138239653973,23013.0573279174,21805.571798331242,57.08012630864248,
2025-07-04 09:45:00,22993.255015422965,23028.126596284823,22976.548194829156,23022.313246326827,2775,22435.49800763245,331.30336051223145,23098.104728656912,21772.891286607988,54.160129361842046,
2025-07-04 10:00:00,22044.911298995616,22077.051628549925,22039.543243073083,22039.954556879635,5207,22437.484747878003,328.66435733698296,23094.81346255197,21780.156033204035,48.65152822715464,Inverted Hammer
2025-07-04 10:15:00,22761.007923495392,22800.145207207963,22753.726486569118,22794.86720114813,5385,22477.21858992574,320.9611558903047,23119.14090170635,21835.296278145128,54.14218488165824,
2025-07-04 10:30:00,22371.724066402345,22418.5981250223,22370.05216712429,22383.231628517013,7351,22476.894324088753,321.05747283057815,23119.00926974991,21834.779378427596,46.146023832715535,Inverted Hammer
2025-07-04 10:45:00,22392.45818622948,22427.05455439281,22368.945731963042,22371.21037014055,4974,22449.542544227723,304.34533227018505,23058.23320876809,21840.851879687354,46.599863474586044,
2025-07-04 11:00:00,22754.264973347024,22762.057550174595,22706.542588604374,22753.607632883177,6905,22476.358875622966,306.4244894666366,23089.20785455624,21863.50989668969,56.07784332690531,
2025-07-04 11:15:00,22918.42643214541,22930.59856298368,22912.642670963003,22928.15416915378,5677,22491.06182206394,321.09500815476173,23133.251838373464,21848.871805754417,54.83390550070665,
2025-07-04 11:30:00,22950.928594502548,22993.038281046203,22903.615369852392,22956.932088756126,5465,22529.906412034285,328.39808554098454,23186.702583116254,21873.110240952316,59.43870808311741,
2025-07-04 11:45:00,22577.12258603832,22587.58788983003,22540.454510301715,22567.529514598238,9411,22542.631130408925,324.4594478183457,23191.550026045617,21893.712234772232,50.91031102153977,
2025-07-04 12:00:00,22357.121159300503,22360.747275148227,22325.246219153796,22354.112847482338,4302,22519.14224688005,320.0002038782445,23159.142654636536,21879.14183912356,46.39938257506984,
2025-07-04 12:15:00,22787.54908585878,22822.713088560893,22755.285198092603,22808.304392486923,7945,22521.747888598788,322.236351822472,23166.22059224373,21877.275184953844,57.24545410114499,
2025-07-04 12:30:00,22251.0013832623,22271.127701036807,22209.665000842488,22264.373286698017,3302,22530.023433949147,312.79124544583584,23155.60592484082,21904.440943057474,49.89545670070162,Hammer
2025-07-04 12:45:00,22564.07402883352,22610.076031460812,22558.728035614527,22587.110509257767,7285,22538.291159695455,311.96312967275895,23162.21741904097,21914.364900349938,51.83700634684949,
2025-07-04 13:00:00,22358.578461524874,22391.091215079556,22333.340745346595,22389.222819487648,5966,22555.97229126463,291.31007174403913,23138.592434752707,21973.35214777655,44.628008477876755,
2025-07-04 13:15:00,22656.631073707875,22661.152022597456,22621.77651679484,22661.000302116514,4726,22565.038936295612,291.6318845745452,23148.3027054447,21981.775167146523,46.485278657576124,Hammer
2025-07-04 13:30:00,22240.398912893506,22287.79174125619,22211.05789063983,22220.000807333607,3042,22540.98571088239,299.5532592505906,23140.09222938357,21941.87919238121,51.95760536991243,Inverted Hammer
2025-07-04 13:45:00,22191.592945734825,22204.520808916837,22149.95399218366,22196.310890818066,9714,22544.429012415567,294.90930963532367,23134.247631686216,21954.610393144918,42.26153986237557,
2025-07-04 14:00:00,22918.239086675436,22935.09971119575,22914.62550122487,22924.858967078133,3998,22576.920660971693,299.4286961858048,23175.778053343303,21978.063268600083,56.47209969012379,
2025-07-04 14:15:00,22101.803682949536,22121.916703633713,22067.268630974577,22088.44838439022,8971,22561.724173540722,316.5125667787299,23194.749307098184,21928.69903998326,47.17729958761723,
2025-07-04 14:30:00,22505.95790773493,22508.519122555146,22479.256521215695,22497.19661181205,1909,22540.437011368238,305.0494408316755,23150.53589303159,21930.338129704887,47.453746684449584,Hammer
2025-07-04 14:45:00,22220.852782963007,22245.678554074537,22201.89473976401,22204.345125330958,5133,22499.538605318445,291.57896135357225,23082.69652802559,21916.3806826113,42.97732313885746,
2025-07-04 15:00:00,22038.929963325667,22045.09588787943,22021.916214213965,22033.65581767123,2880,22499.223668358023,292.10441661531377,23083.43250158865,21915.014835127397,41.28208488811216,
2025-07-04 15:15:00,22036.018818291428,22056.067334625845,22004.97718665272,22049.47111474378,3560,22461.95386403781,299.8478832444879,23061.649630526783,21862.258097548834,44.736991073152254,Hammer
2025-07-04 15:30:00,22175.221772105826,22192.75726150543,22130.672003373613,22143.92481670431,8527,22449.98852344717,307.82327514605583,23065.635073739282,21834.341973155057,47.81178641068932,
2025-07-07 09:15:00,22866.770354506,22905.412358677324,22841.961558200943,22869.016338339105,6696,22474.8788218571,320.9636787802831,23116.806179417665,21832.951464296533,50.59830863239084,
2025-07-07 09:30:00,22282.478743977026,22322.63726955866,22241.24258577318,22317.711335551237,4072,22453.084006990503,315.7987007390991,23084.6814084687,21821.486605512306,50.5248769558965,
2025-07-07 09:45:00,22950.459170575297,22958.129814694752,22930.3513514831,22942.25619628543,5476,22453.789108347082,316.9289640502102,23087.647036447503,21819.931180246662,53.298885826291574,
2025-07-07 10:00:00,22581.622292989192,22599.949852358153,22576.502569849534,22584.905316966775,5489,22435.187769757616,296.0755417746886,23027.338853306992,21843.03668620824,51.76536230964309,
2025-07-07 10:15:00,22436.614189768767,22455.28184782036,22433.538902945835,22443.11746700119,5491,22428.967167377767,294.4511778937995,23017.869523165366,21840.064811590168,47.98714603356862,
2025-07-07 10:30:00,22580.088834669456,22587.65935686626,22577.52211610327,22582.787933862463,9736,22440.40092169677,295.8281392380838,23032.057200172938,21848.744643220605,53.54911138891731,
2025-07-07 10:45:00,22516.698385226267,22556.62106047883,22497.690878128386,22534.934243281954,7855,22426.73241423652,284.0143152881118,22994.761044812745,21858.703783660298,53.29713122307095,
2025-07-07 11:00:00,22758.776253757325,22794.137670174096,22741.914366215533,22783.72918973524,8401,22452.700209388386,292.01822025016423,23036.736649888713,21868.66376888806,48.484225277673254,
2025-07-07 11:15:00,22282.496065972853,22292.015155287703,22246.599214791724,22267.131861666818,4097,22436.701277008837,293.0302970165734,23022.761871041985,21850.64068297569,52.06067614321627,
2025-07-07 11:30:00,22353.050391600304,22371.386487029995,22315.90931652106,22361.26084574486,4505,22435.303178321697,293.33529455168264,23021.973767425065,21848.63258921833,48.309649930608984,
2025-07-07 11:45:00,22894.09430253325,22899.384553776075,22891.55160409156,22895.732211177517,2084,22447.039773774748,307.20874565363033,23061.45726508201,21832.622282467488,58.1100074132005,
2025-07-07 12:00:00,22946.456513150406,22977.866843005057,22935.400350005955,22949.77443022983,1552,22483.528454919557,321.8150842200907,23127.158623359737,21839.898286479376,61.0484673968639,
2025-07-07 12:15:00,22892.558227486476,22898.626823713905,22878.845134978532,22891.860513463573,6560,22518.305936051835,326.6887861742763,23171.683508400387,21864.928363703282,60.05716385246461,
2025-07-07 12:30:00,22419.447993957314,22468.74470238856,22392.067394750175,22447.10040487606,2153,22494.41800794173,312.5580279323198,23119.53406380637,21869.30195207709,53.34017925601183,
2025-07-07 12:45:00,22780.36550300688,22819.399606741274,22773.139741811534,22798.955012048333,6473,22529.943339324636,304.25477238831826,23138.452884101273,21921.433794548,49.158943048199255,
2025-07-07 13:00:00,22476.335733301097,22495.8476607803,22469.638672331097,22471.122493508035,3245,22528.639633409435,304.4582690839072,23137.55617157725,21919.72309524162,51.946049983884045,Inverted Hammer
2025-07-07 13:15:00,22497.539852146103,22526.46804876007,22450.350407685706,22463.281491401878,2686,22541.58645171298,295.31020900695887,23132.2068697269,21950.966033699064,42.79715597851633,
2025-07-07 13:30:00,22204.680109057284,22250.247199868103,22164.469963692394,22188.942013677588,6835,22549.3507615133,283.03925261317676,23115.42926673965,21983.272256286946,43.89301474183422,
2025-07-07 13:45:00,22591.130303258517,22618.835267278308,22582.097558153957,22592.480575456495,1693,22576.501234548934,257.45216293025874,23091.40556040945,22061.596908688418,52.13154237949361,
2025-07-07 14:00:00,22186.13589775335,22194.860822073246,22165.807507358073,22185.37261380339,8538,22578.57362440389,253.92954394235872,23086.432712288606,22070.71453651917,44.73074465278944,
2025-07-07 14:15:00,22331.564699067192,22350.49986684625,22313.783599104314,22314.45729347903,9091,22550.845672160885,250.80373244096086,23052.45313704281,22049.238207278962,47.138378236061385,
2025-07-07 14:30:00,22855.030201619935,22897.187444871422,22815.479997916664,22877.224826629616,6835,22578.821346714805,254.60668306340438,23088.034712841614,22069.607980587996,51.12205169809438,
2025-07-07 14:45:00,22207.075809210855,22239.286460010335,22181.56516338695,22196.881075082063,9689,22541.552590654635,253.15701137908408,23047.866613412803,22035.238567896467,49.18879499298054,
2025-07-07 15:00:00,22071.15828517343,22103.69450439012,22064.76579832376,22076.834547649258,7794,22516.14905218876,273.270405997014,23062.68986418279,21969.60824019473,46.73519353052996,
2025-07-07 15:15:00,22069.007592612816,22112.34866689724,22032.057989455003,22074.444227169035,9804,22497.715390197154,290.3565071102423,23078.42840441764,21917.00237597667,39.26101766550225,
2025-07-07 15:30:00,22940.784520503108,22985.483173376233,22920.940121591862,22934.876618834838,9567,22515.31982444577,306.0362382427772,23127.392300931326,21903.247347960216,49.83912531083912,
2025-07-08 09:15:00,22506.920437961835,22552.91006655081,22493.774225580226,22546.07818052287,1805,22515.877021307817,306.08397066933594,23128.04496264649,21903.709079969143,46.5150904760507,
2025-07-08 09:30:00,22409.41207181702,22414.15453147968,22390.637140715982,22392.644791658426,1920,22496.322801403974,300.5131219558644,23097.349045315703,21895.296557492245,49.4169398788235,
2025-07-08 09:45:00,22810.878581007917,22838.08488110607,22785.990752827573,22809.140464613985,4604,22523.423231551333,303.1841832217283,23129.79159799479,21917.054865107875,50.10756738139589,
2025-07-08 10:00:00,22835.825927910515,22872.851403971432,22818.670152089664,22864.69291402498,2443,22548.59483496534,309.8376904969597,23168.27021595926,21928.919453971423,54.410076602724494,
2025-07-08 10:15:00,22332.191033115603,22370.037375371954,22320.095744486014,22350.85199294456,8048,22521.35082405369,301.5522688037575,23124.455361661207,21918.246286446174,48.8685023712595,
2025-07-08 10:30:00,22693.618057473795,22723.953867572294,22673.692956033596,22688.385703969514,2545,22508.281387740677,287.3361599115767,23082.95370756383,21933.609067917525,54.963300817466425,
2025-07-08 10:45:00,22771.122815851886,22779.46218261107,22770.16417031439,22774.07640390025,2210,22502.39218226251,280.17848607849703,23062.749154419504,21942.035210105514,51.92632987945783,
2025-07-08 11:00:00,22654.650686865956,22694.521714563038,22616.02579456114,22671.498420106298,7212,22513.61208302402,282.3325505342856,23078.277184092593,21948.94698195545,55.51289496088501,
2025-07-08 11:15:00,22151.595074800098,22187.600641475845,22143.04783012172,22186.409332419185,5687,22482.984799042566,282.9731394273707,23048.93107789731,21917.038520187823,48.65636776007729,
2025-07-08 11:30:00,22875.883083517056,22880.189872094506,22873.687852835523,22879.49505798337,6310,22503.403427266334,296.4831954670035,23096.369818200343,21910.437036332325,50.023187815048,
2025-07-08 11:45:00,22539.09455273601,22562.28504396973,22506.409618090755,22525.54319709405,1913,22506.51651255094,296.36659307820935,23099.24969870736,21913.78332639452,53.59671630345265,
2025-07-08 12:00:00,22282.472426370005,22291.171296346096,22243.77561992882,22291.085883615957,3780,22511.62370604786,291.4451394980105,23094.51398504388,21928.73342705184,52.287382456089624,Hammer
2025-07-08 12:15:00,22425.228185437692,22442.10203772334,22384.53672885805,22384.738475896684,9581,22501.236601069868,292.1129293798572,23085.46245982958,21917.010742310154,53.2494319234958,
2025-07-08 12:30:00,22037.571090398906,22038.47514500919,22012.895631265877,22013.602386984305,8732,22492.648089728915,304.16504561111594,23100.978180951148,21884.31799850668,39.25075133666609,
2025-07-08 12:45:00,22127.86680122242,22147.883294642957,22117.598391987918,22142.548321793154,5987,22484.05264114462,311.7988029899903,23107.6502471246,21860.45503516464,44.98775891801099,
2025-07-08 13:00:00,22765.54675051586,22793.04059657367,22728.685366653368,22741.52183372503,4625,22477.26749149939,304.17590391681483,23085.619299333022,21868.91568366576,53.901569284168495,
2025-07-08 13:15:00,22000.011634755367,22030.99076439672,21965.02598089765,21969.034612530806,8326,22465.875168371826,319.12916426269317,23104.13349689721,21827.61683984644,41.297802098282936,
2025-07-08 13:30:00,22416.565828482293,22449.74034573873,22404.252291777135,22415.039696129406,3570,22482.785425795835,306.12497883949055,23095.035383474817,21870.535468116854,45.6908534182671,
2025-07-08 13:45:00,22522.51018108559,22564.324746740713,22477.33979329245,22514.404095350772,4737,22504.783419204923,290.65411911465776,23086.091657434237,21923.47518097561,51.70262090023633,
2025-07-08 14:00:00,22054.634420000973,22065.40756536476,22049.415847096832,22061.098857069654,3779,22461.09453111666,288.26321795315914,23037.62096702298,21884.568095210343,43.62347829042999,
2025-07-08 14:15:00,22973.07816297233,22979.102254094254,22923.943750992767,22958.38116407041,9530,22481.709680294043,308.68055884816425,23099.07079799037,21864.348562597715,51.60815575688114,Hammer
2025-07-08 14:30:00,22226.12533124967,22268.702189844567,22183.112940700797,22203.45076229242,2976,22472.24997882574,314.39966291898423,23101.04930466371,21843.450652987773,46.333447484199056,
2025-07-08 14:45:00,22304.198719636282,22312.029360380915,22269.80378736233,22291.054670416695,1794,22446.34568911588,306.42348651697716,23059.19266214983,21833.498716081926,50.874203534807435,
2025-07-08 15:00:00,22303.942512255027,22352.680516321838,22257.005017841035,22345.621014074994,2722,22420.392094118375,290.70431590247694,23001.800725923327,21838.983462313423,45.00740814153777,
2025-07-08 15:15:00,22230.41666211735,22272.54357358728,22194.301103701164,22258.06932514877,1898,22415.752960728587,292.60656276454415,23000.966086257675,21830.5398351995,47.36751893703916,
2025-07-08 15:30:00,22001.47382208631,22026.51765238079,21991.95097223481,22003.122570153537,1102,22381.48980403779,299.0519545862597,22979.593713210306,21783.38589486527,47.1772461872524,
2025-07-09 09:15:00,22729.344794087996,22778.415865334096,22707.236987182354,22777.153476707867,8453,22381.643657678167,299.2652748030309,22980.174207284228,21783.113108072106,53.39393003733311,
2025-07-09 09:30:00,22966.845499799285,22971.714336254685,22963.270348582704,22969.253930508094,3032,22396.53143319826,321.056768352168,23038.644969902594,21754.417896493924,58.529413441427415,
2025-07-09 09:45:00,22224.293483285044,22239.4467713438,22204.810612170637,22206.97361799377,7172,22397.559647476988,320.38063260073073,23038.32091267845,21756.798382275527,50.516606804763626,
2025-07-09 10:00:00,22663.047191803424,22694.958412555454,22625.967040816562,22628.392826657662,2534,22385.004535910703,305.05399395664307,22995.112523823987,21774.896547997418,49.06626480838219,
2025-07-09 10:15:00,22741.896326958715,22759.396670382375,22722.574159412176,22728.775362962067,8197,22395.1661442041,313.25649032897405,23021.67912486205,21768.65316354615,57.05322372509718,
2025-07-09 10:30:00,22848.425379090524,22894.844006689564,22831.910670317116,22877.717068491776,5570,22424.497703447894,330.01426065396583,23084.526224755828,21764.46918213996,54.54611995002419,
2025-07-09 10:45:00,22422.629197013608,22425.9105014225,22392.861410888094,22398.933815282955,7706,22425.207470417205,329.93950588142644,23085.086482180057,21765.328458654352,48.94415106037789,
2025-07-09 11:00:00,22302.93090564043,22330.401497243478,22259.320679190485,22295.677577169132,1434,22439.31122992645,317.2017788142444,23073.714787554938,21804.907672297963,52.291668971120664,
2025-07-09 11:15:00,22325.295134023032,22354.838447392787,22322.915974395728,22325.893068063902,9246,22448.478467239987,310.75774048646434,23069.993948212916,21826.96298626706,42.56073010203923,
